home_region,customer_id,customer_name,order_count,total_sales,tenure_days,recency_days,customer_segment
Central,AB-10105,Adrian Barton,10,14473.57,1107,42,VIP
Central,SC-20095,Sanjit Chand,9,14142.33,1418,350,VIP
Central,TC-20980,Tamara Chand,5,19052.22,1150,400,Regular
Central,BM-11140,Becky Martin,4,11789.63,1210,308,Regular
East,GT-14710,Greg Tran,11,11820.12,1318,37,VIP
East,SV-20365,Seth Vernon,10,11470.95,1450,102,VIP
East,CJ-12010,Caroline Jumper,8,11164.97,661,190,VIP
East,CC-12370,Christopher Conant,5,12129.07,587,44,New
East,TA-21385,Tom Ashbrook,4,14595.62,1206,70,Regular
East,HL-15040,Hunter Lopez,6,12873.3,1441,44,Regular
East,TS-21370,Todd Sumrall,6,11891.75,1160,37,Regular
East,BS-11365,Bill Shonely,5,10501.65,1337,559,Regular
South,SE-20110,Sanjit Engle,11,12209.44,1360,10,VIP
South,ME-17320,Maria Etezadi,10,10663.73,1455,43,VIP
South,SM-20320,Sean Miller,5,25043.05,1384,80,Regular
West,KL-16645,Ken Lonsdale,12,14175.23,1255,48,VIP
West,CL-12565,Clay Ludtke,12,10880.55,1398,285,VIP
West,RB-19360,Raymond Buch,6,15117.34,639,97,New
West,KF-16285,Karen Ferguson,7,10604.27,1192,98,Regular
