customer_id,customer_name,total_orders,total_sales,avg_order_value
SM-20320,Sean Miller,5,25043.05,5008.61
TC-20980,Tamara Chand,5,19052.22,3810.44
RB-19360,Raymond Buch,6,15117.34,2519.56
TA-21385,Tom Ashbrook,4,14595.62,3648.91
AB-10105,Adrian Barton,10,14473.57,1447.36
KL-16645,Ken Lonsdale,12,14175.23,1181.27
SC-20095,Sanjit Chand,9,14142.33,1571.37
HL-15040,Hunter Lopez,6,12873.3,2145.55
SE-20110,Sanjit Engle,11,12209.44,1109.95
CC-12370,Christopher Conant,5,12129.07,2425.81
TS-21370,Todd Sumrall,6,11891.75,1981.96
GT-14710,Greg Tran,11,11820.12,1074.56
BM-11140,Becky Martin,4,11789.63,2947.41
SV-20365,Seth Vernon,10,11470.95,1147.1
CJ-12010,Caroline Jumper,8,11164.97,1395.62
CL-12565,Clay Ludtke,12,10880.55,906.71
ME-17320,Maria Etezadi,10,10663.73,1066.37
KF-16285,Karen Ferguson,7,10604.27,1514.9
BS-11365,Bill Shonely,5,10501.65,2100.33
EH-13765,Edward Hooks,10,9940.38,994.04
JL-15835,John Lee,10,9576.34,957.63
GT-14635,Grant Thornton,3,9351.21,3117.07
TB-21400,Tom Boeckenhauer,6,9108.74,1518.12
PF-19120,Peter Fuller,4,9062.86,2265.72
CM-12385,Christopher Martinez,4,8954.02,2238.51
